city_code,city_name,district_code,district_name,li_id,li_name,li_id_dgb,2014,mode_2014,source_2014,2018,mode_2018,source_2018
65,新北市,6500100,板橋區,"			6500100-059",玉光里,65000010059,,,,,,
65,新北市,6500100,板橋區,"			6500100-060",光仁里,65000010060,,,,,,
65,新北市,6500100,板橋區,"			6500100-061",埤墘里,65000010061,,,,,,
65,新北市,6500100,板橋區,"			6500100-062",永安里,65000010062,,,,,,
65,新北市,6500100,板橋區,"			6500100-063",雙玉里,65000010063,,,,,,
65,新北市,6500100,板橋區,"			6500100-064",廣新里,65000010064,,,,,,
65,新北市,6500100,板橋區,"			6500100-065",深丘里,65000010065,,,,,,
65,新北市,6500100,板橋區,"			6500100-066",香丘里,65000010066,,,,,,
65,新北市,6500100,板橋區,"			6500100-067",西安里,65000010067,,,,,,
65,新北市,6500100,板橋區,"			6500100-068",東丘里,65000010068,,,,,,
65,新北市,6500100,板橋區,"			6500100-069",長安里,65000010069,,,,,,
65,新北市,6500100,板橋區,"			6500100-070",福丘里,65000010070,,,,,,
65,新北市,6500100,板橋區,"			6500100-071",福祿里,65000010071,,,,,,
65,新北市,6500100,板橋區,"			6500100-072",民族里,65000010072,,,,,,
65,新北市,6500100,板橋區,"			6500100-073",國泰里,65000010073,,,,,,
65,新北市,6500100,板橋區,"			6500100-074",福德里,65000010074,,,,,,
65,新北市,6500100,板橋區,"			6500100-075",景星里,65000010075,,,,,,
65,新北市,6500100,板橋區,"			6500100-076",福星里,65000010076,,,,,,
65,新北市,6500100,板橋區,"			6500100-077",鄉雲里,65000010077,,,,,,
65,新北市,6500100,板橋區,"			6500100-078",廣德里,65000010078,,,,,,
65,新北市,6500100,板橋區,"			6500100-079",大豐里,65000010079,,,,,,
65,新北市,6500100,板橋區,"			6500100-080",重慶里,65000010080,,,,,,
65,新北市,6500100,板橋區,"			6500100-081",仁愛里,65000010081,,,,,,
65,新北市,6500100,板橋區,"			6500100-082",和平里,65000010082,,,,,,
65,新北市,6500100,板橋區,"			6500100-083",廣福里,65000010083,,,,,,
65,新北市,6500100,板橋區,"			6500100-084",華興里,65000010084,,,,,,
65,新北市,6500100,板橋區,"			6500100-085",華貴里,65000010085,,,,,,
65,新北市,6500100,板橋區,"			6500100-086",華德里,65000010086,,,,,,
65,新北市,6500100,板橋區,"			6500100-087",華東里,65000010087,,,,,,
65,新北市,6500100,板橋區,"			6500100-088",信義里,65000010088,,,,,,
65,新北市,6500100,板橋區,"			6500100-089",浮洲里,65000010089,,,,,,
65,新北市,6500100,板橋區,"			6500100-090",華中里,65000010090,,,,,,
65,新北市,6500100,板橋區,"			6500100-091",僑中里,65000010091,,,,,,
65,新北市,6500100,板橋區,"			6500100-092",中山里,65000010092,,,,,,
65,新北市,6500100,板橋區,"			6500100-093",復興里,65000010093,,,,,,
65,新北市,6500100,板橋區,"			6500100-094",大安里,65000010094,,,,,,
65,新北市,6500100,板橋區,"			6500100-095",福安里,65000010095,,,,,,
65,新北市,6500100,板橋區,"			6500100-096",聚安里,65000010096,,,,,,
65,新北市,6500100,板橋區,"			6500100-097",龍安里,65000010097,,,,,,
65,新北市,6500100,板橋區,"			6500100-098",崑崙里,65000010098,,,,,,
65,新北市,6500100,板橋區,"			6500100-099",溪洲里,65000010099,,,,,,
65,新北市,6500100,板橋區,"			6500100-100",溪北里,65000010100,,,,,,
65,新北市,6500100,板橋區,"			6500100-101",香雅里,65000010101,,,,,,
65,新北市,6500100,板橋區,"			6500100-102",新生里,65000010102,,,,,,
65,新北市,6500100,板橋區,"			6500100-103",文德里,65000010103,,,,,,
65,新北市,6500100,板橋區,"			6500100-104",文化里,65000010104,,,,,,
65,新北市,6500100,板橋區,"			6500100-105",新海里,65000010105,,,,,,
65,新北市,6500100,板橋區,"			6500100-106",莒光里,65000010106,,,,,,
65,新北市,6500100,板橋區,"			6500100-107",富貴里,65000010107,,,,,,
65,新北市,6500100,板橋區,"			6500100-108",正泰里,65000010108,,,,,,
65,新北市,6500100,板橋區,"			6500100-109",民生里,65000010109,,,,,,
65,新北市,6500100,板橋區,"			6500100-110",後埔里,65000010110,,,,,,
65,新北市,6500100,板橋區,"			6500100-111",華福里,65000010111,,,,,,
65,新北市,6500100,板橋區,"			6500100-112",堂春里,65000010112,,,,,,
65,新北市,6500100,板橋區,"			6500100-113",成和里,65000010113,,,,,,
65,新北市,6500100,板橋區,"			6500100-114",光榮里,65000010114,,,,,,
65,新北市,6500100,板橋區,"			6500100-115",民安里,65000010115,,,,,,
65,新北市,6500100,板橋區,"			6500100-116",陽明里,65000010116,,,,,,
65,新北市,6500100,板橋區,"			6500100-117",朝陽里,65000010117,,,,,,
65,新北市,6500100,板橋區,"			6500100-118",松柏里,65000010118,,,,,,
65,新北市,6500100,板橋區,"			6500100-119",文聖里,65000010119,,,,,,
65,新北市,6500100,板橋區,"			6500100-120",居仁里,65000010120,,,,,,
65,新北市,6500100,板橋區,"			6500100-121",莊敬里,65000010121,,,,,,
65,新北市,6500100,板橋區,"			6500100-122",東安里,65000010122,,,,,,
65,新北市,6500100,板橋區,"			6500100-123",五權里,65000010123,,,,,,
65,新北市,6500100,板橋區,"			6500100-124",溪福里,65000010124,,,,,,
65,新北市,6500100,板橋區,"			6500100-125",大觀里,65000010125,,,,,,
65,新北市,6500100,板橋區,"			6500100-126",歡園里,65000010126,,,,,,
65,新北市,"			6500200",三重區,6500200-001,大有里,65000020001,,,,,,
65,新北市,"			6500200",三重區,6500200-002,二重里,65000020002,,,,,,
65,新北市,"			6500200",三重區,6500200-003,頂崁里,65000020003,,,,,,
65,新北市,"			6500200",三重區,6500200-004,谷王里,65000020004,,,,,,
65,新北市,"			6500200",三重區,6500200-005,中興里,65000020005,,,,,,
65,新北市,"			6500200",三重區,6500200-006,德厚里,65000020006,,,,,,
65,新北市,"			6500200",三重區,6500200-007,成功里,65000020007,,,,,,
65,新北市,"			6500200",三重區,6500200-008,福祉里,65000020008,,,,,,
65,新北市,"			6500200",三重區,6500200-009,福民里,65000020009,,,,,,
65,新北市,"			6500200",三重區,6500200-010,過田里,65000020010,,,,,,
65,新北市,"			6500200",三重區,6500200-011,錦田里,65000020011,,,,,,
65,新北市,"			6500200",三重區,6500200-012,重明里,65000020012,,,,,,
65,新北市,"			6500200",三重區,6500200-013,光田里,65000020013,,,,,,
65,新北市,"			6500200",三重區,6500200-014,光陽里,65000020014,,,,,,
65,新北市,"			6500200",三重區,6500200-015,田心里,65000020015,,,,,,
65,新北市,"			6500200",三重區,6500200-016,福田里,65000020016,,,,,,
65,新北市,"			6500200",三重區,6500200-017,田中里,65000020017,,,,,,
65,新北市,"			6500200",三重區,6500200-018,田安里,65000020018,,,,,,
65,新北市,"			6500200",三重區,6500200-019,三民里,65000020019,,,,,,
65,新北市,"			6500200",三重區,6500200-020,光明里,65000020020,,,,,,
65,新北市,"			6500200",三重區,6500200-021,光正里,65000020021,,,,,,
65,新北市,"			6500200",三重區,6500200-022,同安里,65000020022,,,,,,
65,新北市,"			6500200",三重區,6500200-023,同慶里,65000020023,,,,,,
65,新北市,"			6500200",三重區,6500200-024,菜寮里,65000020024,,,,,,
65,新北市,"			6500200",三重區,6500200-025,永春里,65000020025,,,,,,
65,新北市,"			6500200",三重區,6500200-026,中正里,65000020026,,,,,,
65,新北市,"			6500200",三重區,6500200-027,吉利里,65000020027,,,,,,
65,新北市,"			6500200",三重區,6500200-028,大同里,65000020028,,,,,,
65,新北市,"			6500200",三重區,6500200-029,中民里,65000020029,,,,,,
65,新北市,"			6500200",三重區,6500200-030,平和里,65000020030,,,,,,
65,新北市,"			6500200",三重區,6500200-031,大安里,65000020031,,,,,,
65,新北市,"			6500200",三重區,6500200-032,仁德里,65000020032,,,,,,
65,新北市,"			6500200",三重區,6500200-033,忠孝里,65000020033,,,,,,
65,新北市,"			6500200",三重區,6500200-034,仁義里,65000020034,,,,,,
65,新北市,"			6500200",三重區,6500200-035,光榮里,65000020035,,,,,,
65,新北市,"			6500200",三重區,6500200-036,光輝里,65000020036,,,,,,
65,新北市,"			6500200",三重區,6500200-037,福星里,65000020037,,,,,,
65,新北市,"			6500200",三重區,6500200-038,福利里,65000020038,,,,,,
65,新北市,"			6500200",三重區,6500200-039,清和里,65000020039,,,,,,
65,新北市,"			6500200",三重區,6500200-040,永興里,65000020040,,,,,,
65,新北市,"			6500200",三重區,6500200-041,中山里,65000020041,,,,,,
65,新北市,"			6500200",三重區,6500200-042,大園里,65000020042,,,,,,
65,新北市,"			6500200",三重區,6500200-043,國隆里,65000020043,,,,,,
65,新北市,"			6500200",三重區,"			6500200-044",重陽里,65000020044,,,,,,
65,新北市,"			6500200",三重區,"			6500200-045",民生里,65000020045,,,,,,
65,新北市,"			6500200",三重區,"			6500200-046",重新里,65000020046,,,,,,
65,新北市,"			6500200",三重區,"			6500200-047",正德里,65000020047,,,,,,
65,新北市,"			6500200",三重區,"			6500200-048",正義里,65000020048,,,,,,
65,新北市,"			6500200",三重區,"			6500200-049",正安里,65000020049,,,,,,
65,新北市,"			6500200",三重區,"			6500200-050",自強里,65000020050,,,,,,
65,新北市,"			6500200",三重區,"			6500200-051",文化里,65000020051,,,,,,
65,新北市,"			6500200",三重區,"			6500200-052",中央里,65000020052,,,,,,
65,新北市,"			6500200",三重區,"			6500200-053",雙園里,65000020053,,,,,,
65,新北市,"			6500200",三重區,"			6500200-054",錦通里,65000020054,,,,,,
65,新北市,"			6500200",三重區,"			6500200-055",錦安里,65000020055,,,,,,
65,新北市,"			6500200",三重區,"			6500200-056",長安里,65000020056,,,,,,
65,新北市,"			6500200",三重區,"			6500200-057",光華里,65000020057,,,,,,
65,新北市,"			6500200",三重區,"			6500200-058",長生里,65000020058,,,,,,
65,新北市,"			6500200",三重區,"			6500200-059",開元里,65000020059,,,,,,
65,新北市,"			6500200",三重區,"			6500200-060",大德里,65000020060,,,,,,
65,新北市,"			6500200",三重區,"			6500200-061",長元里,65000020061,,,,,,
65,新北市,"			6500200",三重區,"			6500200-062",長江里,65000020062,,,,,,
65,新北市,"			6500200",三重區,"			6500200-063",長泰里,65000020063,,,,,,
65,新北市,"			6500200",三重區,"			6500200-064",長福里,65000020064,,,,,,
65,新北市,"			6500200",三重區,"			6500200-065",介壽里,65000020065,,,,,,
65,新北市,"			6500200",三重區,"			6500200-066",萬壽里,65000020066,,,,,,
65,新北市,"			6500200",三重區,"			6500200-067",錦江里,65000020067,,,,,,
65,新北市,"			6500200",三重區,"			6500200-068",龍濱里,65000020068,,,,,,
65,新北市,"			6500200",三重區,"			6500200-069",龍門里,65000020069,,,,,,
65,新北市,"			6500200",三重區,"			6500200-070",秀江里,65000020070,,,,,,
65,新北市,"			6500200",三重區,"			6500200-071",奕壽里,65000020071,,,,,,
65,新北市,"			6500200",三重區,"			6500200-072",三安里,65000020072,,,,,,
65,新北市,"			6500200",三重區,"			6500200-073",福安里,65000020073,,,,,,
65,新北市,"			6500200",三重區,"			6500200-074",信安里,65000020074,,,,,,
65,新北市,"			6500200",三重區,"			6500200-075",安慶里,65000020075,,,,,,
65,新北市,"			6500200",三重區,"			6500200-076",幸福里,65000020076,,,,,,
65,新北市,"			6500200",三重區,"			6500200-077",六合里,65000020077,,,,,,
65,新北市,"			6500200",三重區,"			6500200-078",六福里,65000020078,,,,,,
65,新北市,"			6500200",三重區,"			6500200-079",順德里,65000020079,,,,,,
65,新北市,"			6500200",三重區,"			6500200-080",承德里,65000020080,,,,,,
65,新北市,"			6500200",三重區,"			6500200-081",瑞德里,65000020081,,,,,,
65,新北市,"			6500200",三重區,"			6500200-082",崇德里,65000020082,,,,,,
65,新北市,"			6500200",三重區,"			6500200-083",厚德里,65000020083,,,,,,
65,新北市,"			6500200",三重區,"			6500200-084",維德里,65000020084,,,,,,
65,新北市,"			6500200",三重區,"			6500200-085",尚德里,65000020085,,,,,,
65,新北市,"			6500200",三重區,"			6500200-086",培德里,65000020086,,,,,,
65,新北市,"			6500200",三重區,"			6500200-087",永德里,65000020087,,,,,,
65,新北市,"			6500200",三重區,"			6500200-088",永盛里,65000020088,,,,,,
65,新北市,"			6500200",三重區,"			6500200-089",永福里,65000020089,,,,,,
65,新北市,"			6500200",三重區,"			6500200-090",永清里,65000020090,,,,,,
65,新北市,"			6500200",三重區,"			6500200-091",永安里,65000020091,,,,,,
65,新北市,"			6500200",三重區,"			6500200-092",永煇里,65000020092,,,,,,
65,新北市,"			6500200",三重區,"			6500200-093",溪美里,65000020093,,,,,,
65,新北市,"			6500200",三重區,"			6500200-094",福隆里,65000020094,,,,,,
65,新北市,"			6500200",三重區,"			6500200-095",五常里,65000020095,,,,,,
65,新北市,"			6500200",三重區,"			6500200-096",五福里,65000020096,,,,,,
65,新北市,"			6500200",三重區,"			6500200-097",仁忠里,65000020097,,,,,,
65,新北市,"			6500200",三重區,"			6500200-098",慈福里,65000020098,,,,,,
65,新北市,"			6500200",三重區,"			6500200-099",慈生里,65000020099,,,,,,
65,新北市,"			6500200",三重區,"			6500200-100",慈惠里,65000020100,,,,,,
65,新北市,"			6500200",三重區,"			6500200-101",慈愛里,65000020101,,,,,,
65,新北市,"			6500200",三重區,"			6500200-102",慈化里,65000020102,,,,,,
65,新北市,"			6500200",三重區,"			6500200-103",慈祐里,65000020103,,,,,,
65,新北市,"			6500200",三重區,"			6500200-104",五華里,65000020104,,,,,,
65,新北市,"			6500200",三重區,"			6500200-105",富貴里,65000020105,,,,,,
65,新北市,"			6500200",三重區,"			6500200-106",富華里,65000020106,,,,,,
65,新北市,"			6500200",三重區,"			6500200-107",富福里,65000020107,,,,,,
65,新北市,"			6500200",三重區,"			6500200-108",碧華里,65000020108,,,,,,
65,新北市,"			6500200",三重區,"			6500200-109",五谷里,65000020109,,,,,,
65,新北市,"			6500200",三重區,"			6500200-110",博愛里,65000020110,,,,,,
65,新北市,"			6500200",三重區,"			6500200-111",福德里,65000020111,,,,,,
65,新北市,"			6500200",三重區,"			6500200-112",永吉里,65000020112,,,,,,
65,新北市,"			6500200",三重區,"			6500200-113",永發里,65000020113,,,,,,
65,新北市,"			6500200",三重區,"			6500200-114",永順里,65000020114,,,,,,
65,新北市,"			6500200",三重區,"			6500200-115",永豐里,65000020115,,,,,,
65,新北市,"			6500200",三重區,"			6500200-116",立德里,65000020116,,,,,,
65,新北市,"			6500200",三重區,"			6500200-117",福樂里,65000020117,,,,,,
65,新北市,"			6500200",三重區,"			6500200-118",仁華里,65000020118,,,,,,
65,新北市,"			6500200",三重區,"			6500200-119",五順里,65000020119,,,,,,
65,新北市,"			6500300",中和區,"			6500300-001",中原里,65000030001,,,,,,
65,新北市,"			6500300",中和區,"			6500300-002",平河里,65000030002,,,,,,
65,新北市,"			6500300",中和區,"			6500300-003",信和里,65000030003,,,,,,
65,新北市,"			6500300",中和區,"			6500300-004",仁和里,65000030004,,,,,,
65,新北市,"			6500300",中和區,"			6500300-005",中正里,65000030005,,,,,,
65,新北市,"			6500300",中和區,"			6500300-006",建和里,65000030006,,,,,,
65,新北市,"			6500300",中和區,"			6500300-007",連和里,65000030007,,,,,,
65,新北市,"			6500300",中和區,"			6500300-008",連城里,65000030008,,,,,,
65,新北市,"			6500300",中和區,6500300-009,力行里,65000030009,,,,,,
65,新北市,"			6500300",中和區,6500300-010,枋寮里,65000030010,,,,,,
65,新北市,"			6500300",中和區,6500300-011,漳和里,65000030011,,,,,,
65,新北市,"			6500300",中和區,6500300-012,廟美里,65000030012,,,,,,
65,新北市,"			6500300",中和區,6500300-013,福真里,65000030013,,,,,,
65,新北市,"			6500300",中和區,6500300-014,福善里,65000030014,,,,,,
65,新北市,"			6500300",中和區,6500300-015,福美里,65000030015,,,,,,
65,新北市,"			6500300",中和區,6500300-016,福祥里,65000030016,,,,,,
65,新北市,"			6500300",中和區,6500300-017,瓦磘里,65000030017,,,,,,
65,新北市,"			6500300",中和區,6500300-018,福和里,65000030018,,,,,,
65,新北市,"			6500300",中和區,6500300-019,佳和里,65000030019,,,,,,
65,新北市,"			6500300",中和區,6500300-020,安樂里,65000030020,,,,,,
65,新北市,"			6500300",中和區,6500300-021,安和里,65000030021,,,,,,
65,新北市,"			6500300",中和區,6500300-022,安平里,65000030022,,,,,,
65,新北市,"			6500300",中和區,6500300-023,中安里,65000030023,,,,,,
65,新北市,"			6500300",中和區,6500300-024,泰安里,65000030024,,,,,,
65,新北市,"			6500300",中和區,6500300-025,新南里,65000030025,,,,,,
65,新北市,"			6500300",中和區,6500300-026,南山里,65000030026,,,,,,
65,新北市,"			6500300",中和區,6500300-027,秀山里,65000030027,,,,,,
65,新北市,"			6500300",中和區,6500300-028,秀成里,65000030028,,,,,,
65,新北市,"			6500300",中和區,6500300-029,秀福里,65000030029,,,,,,
65,新北市,"			6500300",中和區,6500300-030,秀景里,65000030030,,,,,,
65,新北市,"			6500300",中和區,6500300-031,秀明里,65000030031,,,,,,
65,新北市,"			6500300",中和區,6500300-032,秀峰里,65000030032,,,,,,
65,新北市,"			6500300",中和區,6500300-033,秀仁里,65000030033,,,,,,
65,新北市,"			6500300",中和區,6500300-034,頂南里,65000030034,,,,,,
65,新北市,"			6500300",中和區,6500300-035,華新里,65000030035,,,,,,
65,新北市,"			6500300",中和區,6500300-036,東南里,65000030036,,,,,,
65,新北市,"			6500300",中和區,6500300-037,華南里,65000030037,,,,,,
65,新北市,"			6500300",中和區,6500300-038,忠孝里,65000030038,,,,,,
65,新北市,"			6500300",中和區,6500300-039,崇南里,65000030039,,,,,,
65,新北市,"			6500300",中和區,6500300-040,景南里,65000030040,,,,,,
65,新北市,"			6500300",中和區,6500300-041,橫路里,65000030041,,,,,,
65,新北市,"			6500300",中和區,6500300-042,內南里,65000030042,,,,,,
65,新北市,"			6500300",中和區,6500300-043,壽南里,65000030043,,,,,,
65,新北市,"			6500300",中和區,6500300-044,外南里,65000030044,,,,,,
